id,age,job,marital,education,default,housing,loan,contact,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,date,contact_month,contact_year,previous_contact,unnamed_0,income,kidhome,teenhome,dt_customer,num_web_visits_month,year
9b31b037-d27f-43b0-90e2-28c1bfc9c362,,admin.,MARRIED,basic.9y,0,1,1,cellular,639,2,10.0,1,SUCCESS,-1.8,92.893,-46.2,1.327,5099.1,0,2017-02-04,2,2017,1,2842,65864,1,0,2014-04-22,30,2014
8d6e2dd6-f3f8-43f5-80a2-7802b9a92300,30.0,blue-collar,MARRIED,basic.4y,0,0,0,cellular,244,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2019-03-09,3,2019,0,2843,138541,2,0,2014-04-20,28,2014
bdc31312-1862-4065-a7a3-e97a86add021,31.0,admin.,MARRIED,university.degree,0,0,0,cellular,245,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-03-19,3,2019,0,2844,137268,2,1,2014-10-21,1,2014
e3bd59e2-5e45-4276-9f05-fbc01f0a90bb,36.0,blue-collar,SINGLE,basic.4y,0,0,1,cellular,178,3,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2019-03-25,3,2019,0,2845,107451,0,1,2014-03-26,6,2014
cb7a6fe8-b619-4352-a565-f0a94ca651a5,,blue-collar,MARRIED,basic.6y,0,0,0,cellular,212,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-05-13,5,2015,0,2846,35169,2,2,2014-07-06,31,2014
ac225068-ccb8-4f21-a933-fe7532de31e2,34.0,technician,MARRIED,professional.course,0,0,0,cellular,35,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-01-27,1,2015,0,2847,151139,0,1,2014-03-27,12,2014
b22864fa-588e-488b-b3c8-58cf3b09d11b,40.0,blue-collar,MARRIED,basic.9y,0,1,1,cellular,227,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-05-19,5,2017,0,2848,137028,2,0,2014-12-03,30,2014
06d96c53-8b9a-4774-91dc-04e7902b47a5,33.0,admin.,DIVORCED,university.degree,0,0,1,cellular,201,8,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-11-20,11,2018,0,2849,130133,0,2,2014-09-14,9,2014
ea04fb03-9721-4fe6-96cb-401f8fe239fb,37.0,services,MARRIED,basic.9y,0,1,0,cellular,158,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-04-07,4,2019,0,2850,49882,2,0,2014-02-11,18,2014
e0d84842-8419-4457-bd45-048bb16acb61,37.0,admin.,MARRIED,high.school,0,0,1,cellular,198,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-06-18,6,2017,0,2851,44174,1,0,2014-08-11,19,2014
575982d6-e503-4b9f-8961-cd1b3aa25aae,35.0,blue-collar,SINGLE,basic.9y,0,0,0,cellular,1806,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,1,2015-08-22,8,2015,0,2852,162009,2,2,2014-02-03,32,2014
e5de4b10-e361-4d24-a207-7e75405c9bc0,,blue-collar,MARRIED,professional.course,0,0,0,cellular,146,2,,2,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-10-22,10,2017,0,2853,94249,0,0,2014-01-04,18,2014
1807cfba-ef17-45a8-a26f-4f2c035b5476,54.0,admin.,MARRIED,high.school,0,0,0,cellular,202,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2016-04-25,4,2016,0,2854,74503,0,2,2014-02-18,24,2014
df2cb7a8-a19e-4ca3-9627-e9e61c8522af,44.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,556,3,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-07-13,7,2015,0,2855,177960,0,1,2014-05-16,7,2014
12b7bdd9-4216-4b5f-8195-7587148bf5f3,34.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,728,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-09-16,9,2019,0,2856,155528,2,0,2014-05-22,28,2014
27f33713-5d99-45ed-8266-83a50633eb60,39.0,technician,MARRIED,professional.course,0,0,0,cellular,189,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-01-08,1,2016,0,2857,175230,0,1,2014-07-16,13,2014
38e5214b-5ab3-4df1-b8c0-936b45030a14,37.0,services,MARRIED,high.school,0,0,0,cellular,262,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-09-20,9,2019,0,2858,103612,0,0,2014-05-12,10,2014
082563e2-87c8-4845-9b9c-06aa2aa5733d,28.0,admin.,SINGLE,high.school,0,0,0,cellular,1391,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,1,2019-11-19,11,2019,0,2859,85953,1,0,2014-03-20,6,2014
58e4dcd8-2b07-43bf-9064-ad77f349d0fe,30.0,services,SINGLE,high.school,0,0,0,cellular,132,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-04-20,4,2015,0,2860,127097,1,2,2014-01-10,20,2014
e39edf26-695a-4684-8d10-2f665236c39d,28.0,services,MARRIED,basic.9y,0,0,0,telephone,11,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2016-09-01,9,2016,0,2861,124639,0,1,2014-11-27,20,2014
6d219bb1-8ce3-4dc4-95c2-6bc3d010b579,39.0,blue-collar,MARRIED,basic.4y,0,0,0,cellular,166,3,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2019-01-28,1,2019,0,2862,20514,1,1,2014-06-29,2,2014
3c27be1b-68aa-45d7-a083-77acaa44f2a0,26.0,unemployed,MARRIED,basic.9y,0,1,1,cellular,217,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2015-04-22,4,2015,0,2863,115809,1,2,2014-06-15,31,2014
72a57463-fdf4-4f3b-93d1-107fdf6204f0,36.0,blue-collar,SINGLE,basic.9y,0,0,1,cellular,1516,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,1,2015-10-02,10,2015,0,2864,131593,1,2,2014-03-06,5,2014
be3a3202-c42a-4d74-80ef-d37e144f71a9,41.0,admin.,SINGLE,high.school,0,0,0,telephone,202,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-11-14,11,2017,0,2865,160991,0,2,2014-10-02,16,2014
2425fed6-a0a9-4f94-9d7a-8a66c062c549,45.0,technician,DIVORCED,university.degree,0,1,1,cellular,252,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-10-24,10,2017,0,2866,63094,2,1,2014-04-18,5,2014
7b2f3730-ec45-47d3-b4ca-37cbf3245f5e,42.0,admin.,DIVORCED,high.school,0,1,0,cellular,350,2,,0,NONEXISTENT,-1.8,,-46.2,1.327,5099.1,0,2015-08-30,8,2015,0,2867,81079,0,1,2014-05-16,4,2014
2d42e1e9-d9fe-435b-963b-29ad0b2dae24,,blue-collar,MARRIED,basic.9y,0,1,0,cellular,93,4,,2,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2019-10-16,10,2019,0,2868,106426,0,1,2014-09-01,27,2014
dbcb7aa4-5bea-44e7-b3a6-6dbcad0edc8f,44.0,services,MARRIED,professional.course,0,1,0,cellular,428,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-01-30,1,2017,0,2869,174647,2,1,2014-01-18,29,2014
d4a374f1-e94f-4681-808f-7bd326d7e64a,24.0,student,SINGLE,university.degree,0,0,0,telephone,908,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-01-07,1,2019,0,2870,43158,0,2,2014-09-25,29,2014
2c122acd-b88c-4778-9416-20dbd3af744a,36.0,student,SINGLE,basic.9y,0,1,0,cellular,246,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-04-04,4,2016,0,2871,111114,1,2,2014-07-31,5,2014
29159c9f-b7b0-42b3-bd91-4d28dd027e87,,blue-collar,MARRIED,basic.9y,0,1,0,cellular,140,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-06-10,6,2016,0,2872,178818,1,0,2014-01-06,16,2014
ef7f9662-9bbf-41ff-9500-f2e9735576cf,32.0,admin.,SINGLE,professional.course,0,1,0,cellular,603,2,7.0,2,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-08-08,8,2017,1,2873,169556,1,0,2014-02-22,21,2014
750a2a1b-476b-4551-8597-d19df2caa4d9,,blue-collar,MARRIED,basic.6y,0,0,0,cellular,592,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2015-01-09,1,2015,0,2874,158717,0,1,2014-12-06,15,2014
c15c56c0-4c66-4e94-b016-df79fab8e97e,35.0,services,SINGLE,high.school,0,0,1,cellular,195,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2016-05-27,5,2016,0,2875,98649,2,2,2014-03-20,20,2014
8f7a7a62-afbc-48ec-9e85-5e1efc4b5844,28.0,student,SINGLE,university.degree,0,1,0,cellular,191,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-08-03,8,2015,0,2876,75355,1,0,2014-01-19,1,2014
02f36410-6289-472b-8587-5478e67b1b9d,44.0,technician,DIVORCED,professional.course,0,1,0,cellular,245,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-05-01,5,2015,0,2877,144959,1,2,2014-01-18,31,2014
7c62440a-5054-4c9e-b588-5cde64842766,31.0,entrepreneur,SINGLE,basic.9y,0,0,0,cellular,300,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-06-12,6,2017,0,2878,116972,0,2,2014-09-25,27,2014
6f72e40e-5bab-4c6c-b325-4ef5d413d7a4,39.0,services,MARRIED,high.school,0,1,0,cellular,739,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2015-11-16,11,2015,0,2879,166167,1,0,2014-05-30,11,2014
631092ec-c53d-46f5-9656-49ef51da2e60,56.0,admin.,MARRIED,basic.9y,0,0,1,cellular,225,2,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2015-09-17,9,2015,0,2880,23824,0,1,2014-03-29,4,2014
ada46a12-ab83-492c-a27c-cddaa1d36f26,35.0,blue-collar,MARRIED,basic.6y,0,1,0,cellular,429,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-04-19,4,2017,0,2881,55691,2,0,2014-09-21,5,2014
c84d63a8-ebc2-40b9-b83d-02b2d9963ee2,46.0,management,MARRIED,university.degree,0,1,0,cellular,293,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2016-03-21,3,2016,0,2882,45120,1,1,2014-11-05,4,2014
72adff7d-d5de-4d40-9b28-a3e5dd64ffe9,41.0,blue-collar,MARRIED,basic.9y,0,1,0,cellular,434,3,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2017-04-30,4,2017,0,2883,76344,1,2,2014-06-18,15,2014
8f1a5fd3-ce5c-4c07-89b7-cfa375ad1c78,46.0,services,MARRIED,high.school,0,0,0,telephone,79,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-08-20,8,2019,0,2884,167857,2,0,2014-04-23,9,2014
0e64862a-3aab-4dcc-92d7-19b012de13c8,40.0,services,MARRIED,high.school,0,0,0,cellular,388,2,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2015-11-30,11,2015,0,2885,21400,0,1,2014-11-12,11,2014
fe244f09-c609-4ebb-86f2-7adebe823549,31.0,services,MARRIED,high.school,0,1,0,cellular,128,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2018-08-12,8,2018,0,2886,172699,0,0,2014-02-05,32,2014
e3803439-0bbc-4209-8c28-12a6b154aabf,34.0,services,SINGLE,high.school,0,1,1,cellular,269,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-09-25,9,2016,0,2887,42101,1,2,2014-11-23,15,2014
44f58c7b-aa06-4e1c-bb2c-ef3b7a7e9ebf,33.0,services,MARRIED,high.school,0,1,1,cellular,273,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-04-07,4,2018,0,2888,97778,1,1,2014-09-28,12,2014
975dca64-876b-4576-b58f-ba31d8f552fa,48.0,blue-collar,MARRIED,professional.course,0,0,1,cellular,291,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2016-06-27,6,2016,0,2889,74455,2,0,2014-06-13,24,2014
b381278d-0761-4f10-b5e5-5bf439404d07,46.0,blue-collar,SINGLE,basic.9y,0,1,0,cellular,364,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-11-29,11,2015,0,2890,48417,0,1,2014-04-06,30,2014
90068be9-d897-4b8d-bf49-34e57dc9b996,36.0,blue-collar,MARRIED,,0,0,0,cellular,249,4,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-02-12,2,2017,0,2891,39404,0,2,2014-07-29,19,2014
c6b7af0e-b192-42ae-8b9f-af27c258b5b5,29.0,services,MARRIED,professional.course,0,1,0,cellular,109,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2018-06-14,6,2018,0,2892,119118,1,1,2014-01-12,2,2014
a1c00d67-76e8-4b51-8dc6-d7780676ca66,43.0,services,SINGLE,high.school,0,0,0,cellular,337,5,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-07-19,7,2017,0,2893,104111,2,2,2014-12-04,19,2014
57965b16-ced0-491d-9d5d-57767b1789a4,30.0,blue-collar,MARRIED,basic.4y,0,1,0,cellular,219,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-12-20,12,2019,0,2894,113462,1,1,2014-11-04,15,2014
98adef99-a70d-4eef-97d4-b48e9e3f7f2c,,blue-collar,MARRIED,basic.9y,0,1,1,cellular,235,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-07-13,7,2018,0,2895,36391,1,0,2014-03-12,19,2014
b20c5fdc-2d7c-4f1b-a890-fbb2da0a5621,31.0,unemployed,MARRIED,professional.course,0,1,0,cellular,700,1,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-01-18,1,2017,0,2896,28381,0,0,2014-02-12,31,2014
d130b733-2147-4302-9999-e573b34e61ee,26.0,admin.,SINGLE,basic.9y,0,1,1,cellular,161,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-04-09,4,2019,0,2897,64825,1,2,2014-10-26,14,2014
805e6463-72e2-4381-a105-bad8f299ffc4,35.0,technician,SINGLE,professional.course,0,0,1,cellular,181,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2018-02-17,2,2018,0,2898,174684,2,0,2014-06-22,6,2014
ff35d40c-2620-46ad-be68-7d026dadeb7f,36.0,student,SINGLE,basic.9y,0,1,1,cellular,432,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-03-14,3,2018,0,2899,43007,2,1,2014-11-22,31,2014
435cbc21-54a0-40af-ad8c-9d0fb14a9b8e,31.0,technician,MARRIED,professional.course,0,1,0,cellular,476,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-12-01,12,2017,0,2900,149086,1,0,2014-09-28,21,2014
97f9ea73-7ed3-494c-9aa1-9a034b091f3c,44.0,blue-collar,DIVORCED,basic.6y,0,0,0,cellular,877,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,1,2018-04-06,4,2018,0,2901,11780,1,0,2014-05-03,31,2014
b89e3b2d-a15c-4ad0-bcd4-80f69e286400,24.0,services,SINGLE,high.school,0,1,0,cellular,263,2,10.0,1,SUCCESS,-1.8,92.893,-46.2,,5099.1,0,2015-03-30,3,2015,1,2902,6711,2,0,2014-03-11,3,2014
c410bcf1-d9a5-4977-83f7-05ee0a194b5b,36.0,blue-collar,MARRIED,,0,0,0,cellular,156,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-06-09,6,2017,0,2903,107322,0,0,2014-11-04,18,2014
05c81d21-061b-4528-ac64-f22b8e7655c4,46.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,792,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,1,2015-04-19,4,2015,0,2904,112237,1,2,2014-02-17,24,2014
401d1576-e6f0-440f-834c-2eb1c65c6a8f,49.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,589,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-02-18,2,2015,0,2905,74315,0,2,2014-12-25,21,2014
effe2310-4321-4bd8-9307-358112eb67da,31.0,services,MARRIED,high.school,0,0,0,cellular,215,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2019-06-02,6,2019,0,2906,102183,0,0,2014-02-19,5,2014
d9191b62-4132-4827-9cbd-9ecb2c025af7,46.0,management,MARRIED,university.degree,0,1,1,cellular,84,3,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2016-10-31,10,2016,0,2907,48062,0,1,2014-07-06,4,2014
33a9e0a7-7726-421f-9201-5161629fe5d0,33.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,329,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-12-01,12,2015,0,2908,72427,0,2,2014-08-27,7,2014
8543d32f-9bd2-4033-a83f-4bab347d5abc,48.0,technician,MARRIED,basic.9y,0,0,0,cellular,553,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,1,2019-07-18,7,2019,0,2909,95879,2,1,2014-04-10,11,2014
9e1c8abd-5054-4951-aca1-1c2e5b2f635e,38.0,technician,MARRIED,university.degree,0,1,0,cellular,174,3,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2017-10-26,10,2017,0,2910,54989,2,1,2014-02-07,18,2014
dd84eed1-e8c8-469f-b88a-c56c3f0e8c16,47.0,admin.,SINGLE,basic.9y,0,0,0,cellular,253,2,,1,FAILURE,-1.8,,-46.2,1.327,5099.1,0,2015-12-05,12,2015,0,2911,171193,2,2,2014-07-25,17,2014
bac1a2ae-0611-4bbb-a85c-8efe7879c4be,47.0,management,MARRIED,university.degree,0,1,0,cellular,127,6,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-08-30,8,2015,0,2912,53935,1,2,2014-10-24,25,2014
4b7ba586-db0e-4939-a794-522c6d6b62e9,45.0,management,MARRIED,university.degree,0,1,1,cellular,265,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-01-26,1,2016,0,2913,125075,0,1,2014-01-29,29,2014
44b97ef7-0cc1-430b-85fb-bba19842ad7d,36.0,management,MARRIED,university.degree,0,0,0,cellular,272,4,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-06-09,6,2017,0,2914,80940,0,1,2014-12-03,27,2014
a55cff3c-cac9-41df-8308-5436bf6a43e3,37.0,admin.,MARRIED,high.school,0,1,0,cellular,113,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-04-30,4,2015,0,2915,134897,2,0,2014-06-05,12,2014
1e8f05e1-7eeb-4941-8406-a6781d9c8139,42.0,admin.,DIVORCED,professional.course,0,0,0,cellular,37,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2015-01-16,1,2015,0,2916,95787,0,1,2014-11-14,11,2014
51397c3a-9a62-46a5-8b4b-4d5aa3b9209a,41.0,self-employed,MARRIED,basic.9y,0,1,0,cellular,1135,3,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,1,2015-02-18,2,2015,0,2917,118030,1,1,2014-12-27,9,2014
a3309686-11f6-406d-8a2c-ef1d735861fe,31.0,management,SINGLE,university.degree,0,1,0,cellular,239,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-06-25,6,2017,0,2918,52971,0,1,2014-07-01,2,2014
635842d4-af56-4cc1-9fd6-6ec05d47284e,53.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,376,2,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2016-02-20,2,2016,0,2919,172104,1,0,2014-03-15,20,2014
586f6b77-09d1-4aee-986d-c315365d1a35,37.0,admin.,SINGLE,university.degree,0,1,0,cellular,255,6,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2019-07-23,7,2019,0,2920,19985,2,1,2014-05-10,9,2014
c4faddf5-6d3a-4c98-9632-e9d95b4bb80c,49.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,324,2,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2019-10-23,10,2019,0,2921,179717,1,0,2014-11-04,23,2014
f9bc8544-206d-4e38-9ad6-51bb53737acb,,blue-collar,MARRIED,basic.9y,0,0,0,cellular,228,4,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-04-01,4,2016,0,2922,17676,2,1,2014-01-31,10,2014
af131afa-3837-4cdd-bc72-f0fea45ed236,39.0,technician,MARRIED,professional.course,0,0,0,cellular,20,8,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2019-07-23,7,2019,0,2923,57533,1,2,2014-10-10,27,2014
88e0900d-2d68-4ffb-b361-f584ca48500c,37.0,blue-collar,MARRIED,basic.6y,0,0,0,cellular,635,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-11-16,11,2017,0,2924,11540,1,1,2014-11-05,9,2014
d03417fb-ec82-4042-8cc5-79200126911a,,admin.,SINGLE,high.school,0,0,0,cellular,209,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-01-11,1,2016,0,2925,36474,1,2,2014-10-03,8,2014
41a593a0-df05-4d36-97de-30b54c3a1e3b,43.0,management,SINGLE,university.degree,0,0,0,cellular,274,3,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2017-03-12,3,2017,0,2926,136964,2,2,2014-09-26,16,2014
6b7a74c9-e33e-45c4-9e72-6d5242198c90,39.0,technician,MARRIED,professional.course,0,0,1,cellular,831,4,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-12-21,12,2015,0,2927,107136,0,1,2014-05-30,25,2014
57d2d229-57de-4bf2-a3ad-945c15cf134f,34.0,services,SINGLE,high.school,0,1,0,cellular,541,3,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2018-02-02,2,2018,0,2928,167975,2,2,2014-09-02,16,2014
66efa347-e22a-4242-b8ab-54d2edbd11b5,46.0,blue-collar,,,0,0,0,cellular,162,7,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2016-06-16,6,2016,0,2929,174834,1,2,2014-11-02,11,2014
5f7bd52a-aa5e-42a3-a009-8878f46e89f1,43.0,admin.,DIVORCED,high.school,0,1,1,cellular,892,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-08-12,8,2017,0,2930,113688,2,1,2014-02-26,10,2014
c0787f77-19cb-4b27-8446-1ad49503541b,,admin.,MARRIED,basic.6y,0,1,0,telephone,123,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-02-12,2,2019,0,2931,95934,0,0,2014-07-25,10,2014
deeea193-b8df-4a5d-9d4d-f9e588072dcb,30.0,technician,SINGLE,university.degree,0,1,0,cellular,63,3,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2015-07-07,7,2015,0,2932,129024,1,2,2014-04-08,14,2014
b935ed78-56f9-4933-bd04-62cb488ace73,,blue-collar,MARRIED,basic.4y,0,1,0,cellular,882,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,1,2016-09-30,9,2016,0,2933,145461,1,0,2014-04-20,11,2014
3e96e8ca-f0d6-4dbf-8c83-3ab264a599f5,46.0,admin.,MARRIED,high.school,0,1,0,telephone,146,4,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2016-09-27,9,2016,0,2934,124639,2,0,2014-02-14,3,2014
2621b439-d860-43c5-8020-8bc4f4add22a,30.0,blue-collar,MARRIED,basic.4y,0,1,1,cellular,463,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-04-25,4,2018,0,2935,148305,0,2,2014-01-18,27,2014
a8deed13-7d1c-4260-a1c2-7b136d3fcc59,51.0,self-employed,MARRIED,high.school,0,1,0,cellular,43,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2015-01-11,1,2015,0,2936,85565,2,2,2014-10-25,22,2014
01a2d801-c789-4234-94a6-e92def0219a2,55.0,unemployed,DIVORCED,university.degree,0,0,0,cellular,190,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-12-01,12,2015,0,2937,33583,1,1,2014-03-25,24,2014
10ea8c1e-060f-4953-a76d-aa93d83c3a43,36.0,services,MARRIED,high.school,0,0,0,cellular,62,2,,1,FAILURE,-1.8,92.893,-46.2,1.327,5099.1,0,2019-10-20,10,2019,0,2938,30396,1,1,2014-06-28,13,2014
6251928c-b49a-44ac-aaca-764f2920d0b4,36.0,blue-collar,MARRIED,basic.4y,0,1,1,cellular,350,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2017-04-08,4,2017,0,2939,12556,0,1,2014-04-15,25,2014
72469391-b495-4477-8f69-8c86a15b7d01,26.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,273,4,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2017-11-14,11,2017,0,2940,146724,0,1,2014-02-02,7,2014
5a37d850-0ef8-474c-b8c4-d78a0b21fb72,43.0,blue-collar,MARRIED,basic.6y,0,1,0,cellular,172,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-05-10,5,2018,0,2941,63818,2,1,2014-04-17,7,2014
87dc7898-f64c-40f2-95f0-158f9954dd6b,46.0,blue-collar,SINGLE,basic.6y,0,1,0,cellular,304,3,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2019-02-06,2,2019,0,2942,73587,0,1,2014-05-09,17,2014
0ffd8a3f-a88d-402d-bcfc-42df989efdc1,33.0,admin.,MARRIED,university.degree,0,0,0,cellular,245,5,,1,FAILURE,-1.8,92.893,-46.2,,5099.1,0,2015-07-31,7,2015,0,2943,175025,2,0,2014-07-19,14,2014
7b90da52-1085-4ddb-982c-272f0cb05d5c,49.0,blue-collar,MARRIED,basic.9y,0,1,0,cellular,411,1,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2015-10-16,10,2015,0,2944,114669,0,2,2014-05-29,12,2014
ee86d5f2-8a35-45c6-9907-e3b858f050e1,50.0,blue-collar,MARRIED,basic.4y,0,0,0,cellular,251,2,,0,NONEXISTENT,-1.8,92.893,-46.2,1.327,5099.1,0,2018-04-02,4,2018,0,2945,129150,0,1,2014-08-25,9,2014
ee93a054-163f-47b4-bb3e-2035a053f26d,26.0,services,SINGLE,high.school,0,1,0,cellular,177,2,,0,NONEXISTENT,-1.8,92.893,-46.2,,5099.1,0,2018-07-20,7,2018,0,2946,164806,2,0,2014-05-03,17,2014
